,sc_user,sc_repost,sc_time,repost_num,like_num,original_weibo
864,https://weibo.com/6799536375,北堂富贵：我参与了【#肖战# xz #肖战1005生日快乐# 】，我投给了“肖战生日快乐”这个选项，你也快来表态吧~,10月6日 14:29,转发,赞,7.0
865,https://weibo.com/2319298901,兔子女孩的薄荷糖：【#肖战# xz #肖战1005生日快乐# 】，我投给了“肖战正能量艺人”这个选项，你也快来表态吧~,10月6日 14:06,转发,赞,7.0
866,https://weibo.com/2319298901,兔子女孩的薄荷糖：【#肖战# xz #肖战1005生日快乐# 】，我投给了“肖战生日快乐”这个选项，你也快来表态吧~,10月6日 14:06,转发,赞,7.0
867,https://weibo.com/5735157117,肖战影音会官微：#肖战1005生日快乐# 扬帆起航，乘风破浪，一路向前，肖战，生日快乐啊！肖战超话,10月5日 10:09,转发 11181,83476,8.0
868,https://weibo.com/3736415701,1005号虾虾能量客栈：#肖战1005生日快乐#生日快乐肖战@X玖少年团肖战DAYTOY ！愿前途坦荡，愿永远保持炙热，愿历尽千帆后归来仍是少年，期待每一个新的你，愿你天天开心，一切顺利！肖战超话,10月5日 10:07,转发 3727,8788,8.0
869,https://weibo.com/5809913431,西莫DAYTOY：肖战生日快乐！！,10月5日 10:05,转发 2936,1311,8.0
870,https://weibo.com/7089203533,DAYTOY·净化战队：要一直再多爱你一点才好，小赞生日快乐@X玖少年团肖战DAYTOY  ,10月5日 10:08,转发 1715,3012,8.0
871,https://weibo.com/6571295178,你该美丽中带着刺：我需要吸氧我需要吸氧我需要吸氧我需要吸氧我需要吸氧我需要吸氧我需要吸氧我需要吸氧！！！肖战就是俊美的代名词！！！肖战了不起！！！#肖战1005生日快乐#,10月5日 10:07,转发 1209,1530,8.0
872,https://weibo.com/5151079814,1005号肥虾饲养部：#肖战1005生日快乐# 只要有你，我们就在。人间烟火，山河阔远，余生一起走下去，不回头！@X玖少年团肖战DAYTOY,10月5日 10:09,转发 1148,2526,8.0
873,https://weibo.com/3873782024,肖战网宣官微：肖战超话 摘一份希冀与圆满献给新一岁的他，共祝@X玖少年团肖战DAYTOY 岁岁平安健康，年年光芒万丈，一起变成更好的人吧！#肖战1005生日快乐#,10月5日 10:07,转发 790,4909,8.0
874,https://weibo.com/pinganxileaa,呆桃燚：肖战大帅哥生日快乐！天天快乐！平安顺遂！！,10月5日 10:06,转发 716,548,8.0
875,https://weibo.com/videoxz,肖战全平台安利组：#肖战1005生日快乐# 愿你心之所向，必达。愿你心中梦想，成真。愿你前方有光亮，未来星途坦荡，生日快乐@X玖少年团肖战DAYTOY,10月5日 10:07,转发 676,2100,8.0
876,https://weibo.com/Makotofushimi,一菜二白：肖战生日快乐，明天快乐，后天快乐，余生都快乐！！特别特别真心的希望你以后的每一天都可以平安健康顺利的！加油，赞#肖战1005生日快乐#,10月5日 10:06,转发 630,148,8.0
877,https://weibo.com/7480426892,myfairytalez：Repost,4分钟前,转发,赞,8.0
878,https://weibo.com/6666576926,喜欢皮皮羡：快转微博,7分钟前, , ,8.0
879,https://weibo.com/7389387339,别揪我的兔耳朵nn：快转微博,14分钟前, , ,8.0
880,https://weibo.com/5100280516,幕渔歌：今天很忙，但是很好，像前两年的工作状态。 肖战，天凉了，你要照顾好自己,17分钟前,转发,赞,8.0
881,https://weibo.com/5615775694,祚帅美妈：肖战超话#肖战超话# 肖战#肖战夜空中最亮的星#,25分钟前,转发,赞,8.0
882,https://weibo.com/7326768426,阿战的小羨羡：转发微博,30分钟前,转发,赞,8.0
883,https://weibo.com/5875169308,huangtianxie：转发微博,34分钟前,转发,赞,8.0
884,https://weibo.com/6407510867,Stillcalm1201：能不能别再黑人家了，都踩了快一年了，人错也认了，谦也道了，多大的仇恨也发泄够了吧，没完没了的，不整死不罢休还是怎么着，一天天就看这点破事了，腻死了，人一好好的孩子，又努力又上进，到底想怎样呀真是,42分钟前,转发,赞,8.0
885,https://weibo.com/6479274387,CastaColdEyeonLife：太。好。看。了。,44分钟前,转发,赞,8.0
886,https://weibo.com/5345039440,幸运一点点哦：转发微博,48分钟前,转发,赞,8.0
887,https://weibo.com/2092529343,iZZNBiSsFul__紫曦：加油💪,55分钟前,转发,赞,8.0
888,https://weibo.com/5728818632,山以雾戏梦：转发微博,55分钟前,转发,赞,8.0
889,https://weibo.com/7523613679,红色发带2010：肖战，正能量艺人，未来可期，加油↖(^ω^)↗,今天 21:19,转发,1,8.0
890,https://weibo.com/7461117928,爱吃哒米的菇凉：快转微博,今天 21:18, , ,8.0
891,https://weibo.com/6385821142,就是有钱的人：话说我这几天出去玩了几天，有湖，有竹林，有茶园，居然等我回来了我才想起来可以模仿他拍照，现在看着自己傻乎乎的pose想哭。,今天 21:13,转发,赞,8.0
892,https://weibo.com/6854573990,F中微：转发微博,今天 19:53,转发,赞,8.0
893,https://weibo.com/6384283228,宝贝赞赞儿仙DAYTOY：宝贝好帅,今天 19:50,转发,赞,8.0
894,https://weibo.com/3151589594,HYLY5675：转发微博,今天 19:49,转发,赞,8.0
895,https://weibo.com/7256911459,xz小赞战战战战战：//@肖战工作室：#肖战1005生日快乐#肖战超话  鸢飞鱼跃，天容海色本澄清； 和而不流，青山欲共松竹吟。 @X玖少年团肖战DAYTOY 生日快乐！天天快乐！,今天 19:31,转发,赞,8.0
896,https://weibo.com/5448025741,完美人生博肖：快转微博,今天 19:22, , ,8.0
897,https://weibo.com/7366997069,小辛灵希：肖战顺顺利利，平安喜乐,今天 19:22,转发,赞,8.0
898,https://weibo.com/5874208119,四月裂帛adj：转发微博,今天 19:04,转发,赞,8.0
899,https://weibo.com/7517925601,呆桃小羊星：鸢飞鱼跃，天容海色本澄清； 和而不流，青山欲共松竹吟。 #肖战# 顺利#哇哦，是肖战啊！#,今天 18:24,转发,赞,8.0
900,https://weibo.com/7389692944,肖墨夜：转发微博,今天 17:51,转发,赞,8.0
901,https://weibo.com/3731320570,蜜桃啵啵梨：d,今天 17:47,转发,赞,8.0
902,https://weibo.com/3731320570,蜜桃啵啵梨：转发微博,今天 17:47,转发,赞,8.0
903,https://weibo.com/2006824273,wenxuanjia_：不要回头 永远,今天 17:41,转发,赞,8.0
904,https://weibo.com/5712596897,战心月离：,今天 17:34,转发,赞,8.0
905,https://weibo.com/6658098740,洪宁相共：#肖战# 肖战好帅啊#正能量偶像肖战#,今天 17:14,转发,赞,8.0
906,https://weibo.com/7417009702,满庭芳04903：转发微博,今天 17:08,转发,赞,8.0
907,https://weibo.com/3648018094,bccq9197：转发微博,今天 17:01,转发,赞,8.0
908,https://weibo.com/3080752994,萌芽loving狐狸：等我哥哥的剧出来和听他唱的歌，不香吗？世界纷纷扰扰，只有肖战在我心@X玖少年团肖战DAYTOY,今天 16:10,转发,赞,8.0
909,https://weibo.com/3080752994,萌芽loving狐狸：什么都不知道，不关心，只想看美图,今天 16:08,转发,赞,8.0
910,https://weibo.com/7370317687,假花瓶好满足：轉發微博,今天 15:57,转发,赞,8.0
911,https://weibo.com/7297774343,喜欢看大海201992：太珍贵,今天 15:42,转发,1,8.0
912,https://weibo.com/7002316286,沁人脾LB8210：#肖战# #肖战正能量艺人# 肖战平安喜乐，顺顺利利，星途璀璨，迎风奔跑吧！！ @X玖少年团肖战DAYTOY,今天 15:39,转发,赞,8.0
913,https://weibo.com/7498207450,一只呆桃的肖兔兔：//@肖战工作室：#肖战1005生日快乐#肖战超话  鸢飞鱼跃，天容海色本澄清； 和而不流，青山欲共松竹吟。 @X玖少年团肖战DAYTOY 生日快乐！天天快乐！,今天 15:38,转发,赞,8.0
914,https://weibo.com/3932160730,想要抓住尾巴的小孩呀：快转微博,今天 14:46, , ,8.0
915,https://weibo.com/6021425044,初壹子：#肖战#肖战宝宝平安喜乐天天开心!,今天 14:40,转发,赞,8.0
916,https://weibo.com/6333382807,舒佰特小夜曲：#肖战斗罗大陆#,今天 14:26,转发,赞,8.0
917,https://weibo.com/5798485767,千与千寻Zoey：转发微博,今天 13:50,转发,赞,8.0
918,https://weibo.com/7524187490,閣-DAYTOY：肖战平安喜乐,今天 13:35,转发,赞,8.0
919,https://weibo.com/lyf19961112,等一个·啵啵的大明星·：今天我生日来看看战战，感受生日的快乐，战战真帅，小室也超棒👍🏾,今天 13:35,转发,赞,8.0
920,https://weibo.com/elflovesuju4ever,这个人有点盐：天容海色本澄清！和而不流！他的态度，他团队的态度！！！不是所有人非要搞七搞八才是娱乐圈,今天 13:34,转发,赞,8.0
921,https://weibo.com/7312306772,荣光雅意：看看帅哥洗洗眼,今天 13:33,转发,赞,8.0
922,https://weibo.com/6122770496,清夜无尘x热爱可抵岁月漫长：历尽千帆，归来仍是少年,今天 13:07,转发,赞,8.0
923,https://weibo.com/6675694367,Alizzzzzz7：#肖战# xz#肖战正能量艺人#  我感觉是时候更新一下写真图库了 @肖战工作室 搞快点儿,今天 13:07,转发,赞,8.0
924,https://weibo.com/7404553066,子非鱼焉知鱼之乐Ye：#肖战正能量艺人# xz#支持肖战影视作品# 肖战顺顺利利越来越好@X玖少年团肖战DAYTOY,今天 12:42,转发,赞,8.0
925,https://weibo.com/7297421907,心中只有汪叽和wifi09803：这一组图真的太喜欢了，构图绝了,今天 11:56,转发,赞,8.0
926,https://weibo.com/3094794727,杰出星情：来重温,今天 11:48,转发,赞,8.0
927,https://weibo.com/7522612675,每天都很困201008：#肖战# #向全世界安利肖战#,今天 11:46,转发,赞,8.0
928,https://weibo.com/1826397244,不再只是吃瓜路人：@X玖少年团肖战DAYTOY 肖战你真帅气逼人，内娱有你真沾光,今天 10:55,转发,赞,8.0
929,https://weibo.com/1774034267,赵南喃：干净,今天 10:54,转发,赞,8.0
930,https://weibo.com/7405072917,萧月0510：快转微博,今天 10:48, , ,8.0
931,https://weibo.com/5116191335,想有一个逼格的网名：转发微博,今天 10:48,转发,赞,8.0
932,https://weibo.com/7384762899,从此只爱你一人xz：//@肖战工作室：#肖战1005生日快乐#肖战超话  鸢飞鱼跃，天容海色本澄清； 和而不流，青山欲共松竹吟。 @X玖少年团肖战DAYTOY 生日快乐！天天快乐！,今天 10:44,转发,赞,8.0
933,https://weibo.com/7440070595,朱朱云端韵丹：这世界车水马龙，那我们就好好的手牵手地一起头也不回地向着阳光走下去吧@X玖少年团肖战DAYTOY,今天 10:43,转发,赞,8.0
934,https://weibo.com/7332187630,雨18241：快乐快乐//@肖战工作室：#肖战1005生日快乐#肖战超话  鸢飞鱼跃，天容海色本澄清； 和而不流，青山欲共松竹吟。 @X玖少年团肖战DAYTOY 生日快乐！天天快乐！,今天 10:18,转发,赞,8.0
935,https://weibo.com/6028532783,想说就说哈哈哈：目前我心中还是这套图最好看,今天 10:18,转发,赞,8.0
936,https://weibo.com/6430804686,海蓝时见whale：转发微博,今天 10:02,转发,赞,8.0
937,https://weibo.com/6467090318,肖肖和鸭宝宝：再次感叹！神颜神图#肖战正能量艺人#,今天 09:54,转发,1,8.0
938,https://weibo.com/5393565816,过眼惊鸿战战羡：肖战顺顺利利越来越好,今天 09:54,转发,赞,8.0
939,https://weibo.com/5888118006,顾一野小宝贝：转发微博,今天 09:52,转发,赞,8.0
940,https://weibo.com/7373905368,不设水印：#肖战我喜欢你#  天天快乐！,今天 09:47,转发,赞,8.0
941,https://weibo.com/1000178480,麋鹿的小白兔：//@搬砖道人不是道人:我哥哥Just一位简简单单的顶级帅哥罢了,今天 09:47,转发,赞,8.0
942,https://weibo.com/7364178812,初心不变1005xz：#肖战#  xz  #肖战正能量艺人#,今天 09:45,转发,赞,8.0
943,https://weibo.com/5682670402,呆桃有钱买房子：过了一个多月还是感叹，真的好帅啊，为啥子这么帅,今天 09:35,转发,1,8.0
944,https://weibo.com/6979340240,骨19849：爱你哟,今天 09:29,转发,赞,8.0
945,https://weibo.com/7274724686,阴霾退散向阳而生：#肖战# 这套图每次看到都这么心动，寸头真的好看，太想看野哥了。@X玖少年团肖战DAYTOY,今天 09:28,转发,赞,8.0
946,https://weibo.com/5489945475,钱苏哥哥：短发真好看,今天 09:04,转发,赞,8.0
947,https://weibo.com/7419493801,用户7419493801：#肖战#   #支持肖战影视综艺#,今天 08:51,转发,赞,8.0
948,https://weibo.com/5885115319,尘埃开出新的花：晚风踩着云朵，月亮贩卖寂寞，而你来自万顷银河，是我翘首以盼的快乐@X玖少年团肖战DAYTOY,今天 08:40,转发,赞,8.0
949,https://weibo.com/1731667804,寂静月光下的行路人：早安，小室,今天 08:39,转发,赞,8.0
950,https://weibo.com/6008703505,一赞成名：早早,今天 08:36,转发,赞,8.0
951,https://weibo.com/7461174962,白头翁DAYTOY：,今天 08:33,转发,赞,8.0
952,https://weibo.com/7381046810,用户7381046810：#肖战#    #支持肖战影视综艺#,今天 08:32,转发,赞,8.0
953,https://weibo.com/7419513840,猫咪的小玉米：早安 战战,今天 08:18,转发,赞,8.0
954,https://weibo.com/yrhappy,爱笑的琳妹妹Y：阳光可爱,今天 08:14,转发,赞,8.0
955,https://weibo.com/6934014951,呆桃竹：#肖战余生请多指教# 肖战好帅好帅#肖战斗罗大陆#,今天 08:11,转发,赞,8.0
956,https://weibo.com/7287631610,橘猫是天使：转发微博,今天 08:05,转发,赞,8.0
957,https://weibo.com/7369450446,happy_66899：早上好，新的一天祝福肖战和小室工作顺顺利利，越来越好！,今天 08:05,转发,赞,8.0
958,https://weibo.com/3408831010,浮生若梦_DAYTOY：每天快乐呀,今天 08:05,转发,赞,8.0
959,https://weibo.com/6150191581,想想and小小：转发微博,今天 08:02,转发,赞,8.0
960,https://weibo.com/7324651159,时光如歌003：,今天 08:02,转发,赞,8.0
961,https://weibo.com/6729852119,单眼皮199607：战战，真的很适合荧幕呀,今天 08:02,转发,赞,8.0
962,https://weibo.com/7354044798,程浅柠：//@肖战工作室：#肖战1005生日快乐#肖战超话  鸢飞鱼跃，天容海色本澄清； 和而不流，青山欲共松竹吟。 @X玖少年团肖战DAYTOY 生日快乐！天天快乐！,今天 08:02,转发,赞,8.0
963,https://weibo.com/1685014927,墨染殇雪th：转发微博,今天 08:01,转发,赞,8.0
964,https://weibo.com/5095839919,战战的跟屁虫ssy：等待是一件很美好的事情,今天 08:00,转发,赞,8.0
965,https://weibo.com/6593287257,呆桃肖可爱兔兔xz：太帅啦 怎么可以这么帅,今天 07:59,转发,赞,8.0
966,https://weibo.com/7360821741,Seanxz10051991：工作室，给肖战出个人写真集吧#向全世界安利肖战# //@搬砖道人不是道人:我哥哥什么时候可以出全球发售的写真,今天 07:46,转发,赞,8.0
967,https://weibo.com/6435300427,用户6435300427：快转微博,今天 07:37, , ,8.0
968,https://weibo.com/6293366930,雾幽daytoy：#肖战# 星光璀璨，唯爱肖战@X玖少年团肖战DAYTOY,今天 07:34,转发,赞,8.0
969,https://weibo.com/5407122250,燕儿姐0416：转发微博,今天 07:34,转发,赞,8.0
970,https://weibo.com/7312204075,想个名字真的好难啊取名废：肖战要天天快乐！,今天 07:31,转发,赞,8.0
971,https://weibo.com/7244415594,音茵银荫：快转微博,今天 07:20, , ,8.0
972,https://weibo.com/7279479553,花舞泪19901221：留念,今天 07:04,转发,赞,8.0
973,https://weibo.com/6097841147,用户6097841147：❤️❤️,今天 06:38,转发,赞,8.0
974,https://weibo.com/7283180353,皎如玉树临风29746：//@肖战工作室：#肖战1005生日快乐#肖战超话  鸢飞鱼跃，天容海色本澄清； 和而不流，青山欲共松竹吟。 @X玖少年团肖战DAYTOY 生日快乐！天天快乐！,今天 06:11,转发,赞,8.0
